Country,ISO3 Code,Datetime (UTC),Datetime (Local),Power (MW)
United Kingdom,GBR,2025-08-17 04:00:00,2025-08-17 05:00:00,0
United Kingdom,GBR,2025-08-17 04:30:00,2025-08-17 05:30:00,0
United Kingdom,GBR,2025-08-17 05:00:00,2025-08-17 06:00:00,0
United Kingdom,GBR,2025-08-17 05:30:00,2025-08-17 06:30:00,0.005649
United Kingdom,GBR,2025-08-17 06:00:00,2025-08-17 07:00:00,0.040675
United Kingdom,GBR,2025-08-17 06:30:00,2025-08-17 07:30:00,0.101385
United Kingdom,GBR,2025-08-17 07:00:00,2025-08-17 08:00:00,0.176488
United Kingdom,GBR,2025-08-17 07:30:00,2025-08-17 08:30:00,0.261281
United Kingdom,GBR,2025-08-17 08:00:00,2025-08-17 09:00:00,0.339437
United Kingdom,GBR,2025-08-17 08:30:00,2025-08-17 09:30:00,0.416421
United Kingdom,GBR,2025-08-17 09:00:00,2025-08-17 10:00:00,0.504246
United Kingdom,GBR,2025-08-17 09:30:00,2025-08-17 10:30:00,0.587752
United Kingdom,GBR,2025-08-17 10:00:00,2025-08-17 11:00:00,0.650744
United Kingdom,GBR,2025-08-17 10:30:00,2025-08-17 11:30:00,0.713788
United Kingdom,GBR,2025-08-17 11:00:00,2025-08-17 12:00:00,0.756378
United Kingdom,GBR,2025-08-17 11:30:00,2025-08-17 12:30:00,0.780904
United Kingdom,GBR,2025-08-17 12:00:00,2025-08-17 13:00:00,0.784897
United Kingdom,GBR,2025-08-17 12:30:00,2025-08-17 13:30:00,0.780333
United Kingdom,GBR,2025-08-17 13:00:00,2025-08-17 14:00:00,0.76609
United Kingdom,GBR,2025-08-17 13:30:00,2025-08-17 14:30:00,0.736436
United Kingdom,GBR,2025-08-17 14:00:00,2025-08-17 15:00:00,0.692487
United Kingdom,GBR,2025-08-17 14:30:00,2025-08-17 15:30:00,0.640907
United Kingdom,GBR,2025-08-17 15:00:00,2025-08-17 16:00:00,0.581992
United Kingdom,GBR,2025-08-17 15:30:00,2025-08-17 16:30:00,0.51706
United Kingdom,GBR,2025-08-17 16:00:00,2025-08-17 17:00:00,0.431217
United Kingdom,GBR,2025-08-17 16:30:00,2025-08-17 17:30:00,0.344363
United Kingdom,GBR,2025-08-17 17:00:00,2025-08-17 18:00:00,0.265509
United Kingdom,GBR,2025-08-17 17:30:00,2025-08-17 18:30:00,0.192311
United Kingdom,GBR,2025-08-17 18:00:00,2025-08-17 19:00:00,0.118786
United Kingdom,GBR,2025-08-17 18:30:00,2025-08-17 19:30:00,0.058842
United Kingdom,GBR,2025-08-17 19:00:00,2025-08-17 20:00:00,0.017303
United Kingdom,GBR,2025-08-17 19:30:00,2025-08-17 20:30:00,0.00115
United Kingdom,GBR,2025-08-17 20:00:00,2025-08-17 21:00:00,0
United Kingdom,GBR,2025-08-17 20:30:00,2025-08-17 21:30:00,0
United Kingdom,GBR,2025-08-17 21:00:00,2025-08-17 22:00:00,0
United Kingdom,GBR,2025-08-17 21:30:00,2025-08-17 22:30:00,0
United Kingdom,GBR,2025-08-17 22:00:00,2025-08-17 23:00:00,0
United Kingdom,GBR,2025-08-17 22:30:00,2025-08-17 23:30:00,0
United Kingdom,GBR,2025-08-17 23:00:00,2025-08-18 00:00:00,0
United Kingdom,GBR,2025-08-17 23:30:00,2025-08-18 00:30:00,0
United Kingdom,GBR,2025-08-18 00:00:00,2025-08-18 01:00:00,0
United Kingdom,GBR,2025-08-18 00:30:00,2025-08-18 01:30:00,0
United Kingdom,GBR,2025-08-18 01:00:00,2025-08-18 02:00:00,0
United Kingdom,GBR,2025-08-18 01:30:00,2025-08-18 02:30:00,0
United Kingdom,GBR,2025-08-18 02:00:00,2025-08-18 03:00:00,0
United Kingdom,GBR,2025-08-18 02:30:00,2025-08-18 03:30:00,0
United Kingdom,GBR,2025-08-18 03:00:00,2025-08-18 04:00:00,0
United Kingdom,GBR,2025-08-18 03:30:00,2025-08-18 04:30:00,0
United Kingdom,GBR,2025-08-18 04:00:00,2025-08-18 05:00:00,0
United Kingdom,GBR,2025-08-18 04:30:00,2025-08-18 05:30:00,0
United Kingdom,GBR,2025-08-18 05:00:00,2025-08-18 06:00:00,0
United Kingdom,GBR,2025-08-18 05:30:00,2025-08-18 06:30:00,0.000591
United Kingdom,GBR,2025-08-18 06:00:00,2025-08-18 07:00:00,0.008834
United Kingdom,GBR,2025-08-18 06:30:00,2025-08-18 07:30:00,0.028316
United Kingdom,GBR,2025-08-18 07:00:00,2025-08-18 08:00:00,0.057101
United Kingdom,GBR,2025-08-18 07:30:00,2025-08-18 08:30:00,0.083535
United Kingdom,GBR,2025-08-18 08:00:00,2025-08-18 09:00:00,0.110541
United Kingdom,GBR,2025-08-18 08:30:00,2025-08-18 09:30:00,0.141558
United Kingdom,GBR,2025-08-18 09:00:00,2025-08-18 10:00:00,0.174732
United Kingdom,GBR,2025-08-18 09:30:00,2025-08-18 10:30:00,0.195985
United Kingdom,GBR,2025-08-18 10:00:00,2025-08-18 11:00:00,0.218157
United Kingdom,GBR,2025-08-18 10:30:00,2025-08-18 11:30:00,0.229465
United Kingdom,GBR,2025-08-18 11:00:00,2025-08-18 12:00:00,0.256758
United Kingdom,GBR,2025-08-18 11:30:00,2025-08-18 12:30:00,0.287914
United Kingdom,GBR,2025-08-18 12:00:00,2025-08-18 13:00:00,0.304496
United Kingdom,GBR,2025-08-18 12:30:00,2025-08-18 13:30:00,0.316853
United Kingdom,GBR,2025-08-18 13:00:00,2025-08-18 14:00:00,0.310197
United Kingdom,GBR,2025-08-18 13:30:00,2025-08-18 14:30:00,0.31264
United Kingdom,GBR,2025-08-18 14:00:00,2025-08-18 15:00:00,0.305483
United Kingdom,GBR,2025-08-18 14:30:00,2025-08-18 15:30:00,0.286578
United Kingdom,GBR,2025-08-18 15:00:00,2025-08-18 16:00:00,0.255915
United Kingdom,GBR,2025-08-18 15:30:00,2025-08-18 16:30:00,0.216842
United Kingdom,GBR,2025-08-18 16:00:00,2025-08-18 17:00:00,0.186922
United Kingdom,GBR,2025-08-18 16:30:00,2025-08-18 17:30:00,0.150857
United Kingdom,GBR,2025-08-18 17:00:00,2025-08-18 18:00:00,0.118006
United Kingdom,GBR,2025-08-18 17:30:00,2025-08-18 18:30:00,0.079761
United Kingdom,GBR,2025-08-18 18:00:00,2025-08-18 19:00:00,0.049494
United Kingdom,GBR,2025-08-18 18:30:00,2025-08-18 19:30:00,0.02223
United Kingdom,GBR,2025-08-18 19:00:00,2025-08-18 20:00:00,0.004581
United Kingdom,GBR,2025-08-18 19:30:00,2025-08-18 20:30:00,0.000123
United Kingdom,GBR,2025-08-18 20:00:00,2025-08-18 21:00:00,0
United Kingdom,GBR,2025-08-18 20:30:00,2025-08-18 21:30:00,0
United Kingdom,GBR,2025-08-18 21:00:00,2025-08-18 22:00:00,0
United Kingdom,GBR,2025-08-18 21:30:00,2025-08-18 22:30:00,0
United Kingdom,GBR,2025-08-18 22:00:00,2025-08-18 23:00:00,0
United Kingdom,GBR,2025-08-18 22:30:00,2025-08-18 23:30:00,0
United Kingdom,GBR,2025-08-18 23:00:00,2025-08-19 00:00:00,0
United Kingdom,GBR,2025-08-18 23:30:00,2025-08-19 00:30:00,0
United Kingdom,GBR,2025-08-19 00:00:00,2025-08-19 01:00:00,0
United Kingdom,GBR,2025-08-19 00:30:00,2025-08-19 01:30:00,0
United Kingdom,GBR,2025-08-19 01:00:00,2025-08-19 02:00:00,0
United Kingdom,GBR,2025-08-19 01:30:00,2025-08-19 02:30:00,0
United Kingdom,GBR,2025-08-19 02:00:00,2025-08-19 03:00:00,0
United Kingdom,GBR,2025-08-19 02:30:00,2025-08-19 03:30:00,0
United Kingdom,GBR,2025-08-19 03:00:00,2025-08-19 04:00:00,0
United Kingdom,GBR,2025-08-19 03:30:00,2025-08-19 04:30:00,0
United Kingdom,GBR,2025-08-19 04:00:00,2025-08-19 05:00:00,0
United Kingdom,GBR,2025-08-19 04:30:00,2025-08-19 05:30:00,0
United Kingdom,GBR,2025-08-19 05:00:00,2025-08-19 06:00:00,0
United Kingdom,GBR,2025-08-19 05:30:00,2025-08-19 06:30:00,0.003682
United Kingdom,GBR,2025-08-19 06:00:00,2025-08-19 07:00:00,0.022975
United Kingdom,GBR,2025-08-19 06:30:00,2025-08-19 07:30:00,0.047187
United Kingdom,GBR,2025-08-19 07:00:00,2025-08-19 08:00:00,0.078549
United Kingdom,GBR,2025-08-19 07:30:00,2025-08-19 08:30:00,0.096072
United Kingdom,GBR,2025-08-19 08:00:00,2025-08-19 09:00:00,0.117372
United Kingdom,GBR,2025-08-19 08:30:00,2025-08-19 09:30:00,0.152552
United Kingdom,GBR,2025-08-19 09:00:00,2025-08-19 10:00:00,0.199737
United Kingdom,GBR,2025-08-19 09:30:00,2025-08-19 10:30:00,0.247487
United Kingdom,GBR,2025-08-19 10:00:00,2025-08-19 11:00:00,0.293159
United Kingdom,GBR,2025-08-19 10:30:00,2025-08-19 11:30:00,0.333219
United Kingdom,GBR,2025-08-19 11:00:00,2025-08-19 12:00:00,0.38046
United Kingdom,GBR,2025-08-19 11:30:00,2025-08-19 12:30:00,0.406604
United Kingdom,GBR,2025-08-19 12:00:00,2025-08-19 13:00:00,0.443813
United Kingdom,GBR,2025-08-19 12:30:00,2025-08-19 13:30:00,0.444707
United Kingdom,GBR,2025-08-19 13:00:00,2025-08-19 14:00:00,0.415928
United Kingdom,GBR,2025-08-19 13:30:00,2025-08-19 14:30:00,0.371349
United Kingdom,GBR,2025-08-19 14:00:00,2025-08-19 15:00:00,0.341101
United Kingdom,GBR,2025-08-19 14:30:00,2025-08-19 15:30:00,0.301232
United Kingdom,GBR,2025-08-19 15:00:00,2025-08-19 16:00:00,0.266185
United Kingdom,GBR,2025-08-19 15:30:00,2025-08-19 16:30:00,0.249406
United Kingdom,GBR,2025-08-19 16:00:00,2025-08-19 17:00:00,0.223171
United Kingdom,GBR,2025-08-19 16:30:00,2025-08-19 17:30:00,0.186561
United Kingdom,GBR,2025-08-19 17:00:00,2025-08-19 18:00:00,0.153006
United Kingdom,GBR,2025-08-19 17:30:00,2025-08-19 18:30:00,0.092633
United Kingdom,GBR,2025-08-19 18:00:00,2025-08-19 19:00:00,0.053682
United Kingdom,GBR,2025-08-19 18:30:00,2025-08-19 19:30:00,0.024121
United Kingdom,GBR,2025-08-19 19:00:00,2025-08-19 20:00:00,0.005348
United Kingdom,GBR,2025-08-19 19:30:00,2025-08-19 20:30:00,0.000091
United Kingdom,GBR,2025-08-19 20:00:00,2025-08-19 21:00:00,0
United Kingdom,GBR,2025-08-19 20:30:00,2025-08-19 21:30:00,0
United Kingdom,GBR,2025-08-19 21:00:00,2025-08-19 22:00:00,0
United Kingdom,GBR,2025-08-19 21:30:00,2025-08-19 22:30:00,0
United Kingdom,GBR,2025-08-19 22:00:00,2025-08-19 23:00:00,0
United Kingdom,GBR,2025-08-19 22:30:00,2025-08-19 23:30:00,0
United Kingdom,GBR,2025-08-19 23:00:00,2025-08-20 00:00:00,0
United Kingdom,GBR,2025-08-19 23:30:00,2025-08-20 00:30:00,0
United Kingdom,GBR,2025-08-20 00:00:00,2025-08-20 01:00:00,0
United Kingdom,GBR,2025-08-20 00:30:00,2025-08-20 01:30:00,0
United Kingdom,GBR,2025-08-20 01:00:00,2025-08-20 02:00:00,0
United Kingdom,GBR,2025-08-20 01:30:00,2025-08-20 02:30:00,0
United Kingdom,GBR,2025-08-20 02:00:00,2025-08-20 03:00:00,0
United Kingdom,GBR,2025-08-20 02:30:00,2025-08-20 03:30:00,0
United Kingdom,GBR,2025-08-20 03:00:00,2025-08-20 04:00:00,0
United Kingdom,GBR,2025-08-20 03:30:00,2025-08-20 04:30:00,0
United Kingdom,GBR,2025-08-20 04:00:00,2025-08-20 05:00:00,0
United Kingdom,GBR,2025-08-20 04:30:00,2025-08-20 05:30:00,0
United Kingdom,GBR,2025-08-20 05:00:00,2025-08-20 06:00:00,0
United Kingdom,GBR,2025-08-20 05:30:00,2025-08-20 06:30:00,0.000553
United Kingdom,GBR,2025-08-20 06:00:00,2025-08-20 07:00:00,0.011499
United Kingdom,GBR,2025-08-20 06:30:00,2025-08-20 07:30:00,0.033898
United Kingdom,GBR,2025-08-20 07:00:00,2025-08-20 08:00:00,0.058444
United Kingdom,GBR,2025-08-20 07:30:00,2025-08-20 08:30:00,0.087514
United Kingdom,GBR,2025-08-20 08:00:00,2025-08-20 09:00:00,0.125431
United Kingdom,GBR,2025-08-20 08:30:00,2025-08-20 09:30:00,0.167187
United Kingdom,GBR,2025-08-20 09:00:00,2025-08-20 10:00:00,0.200372
United Kingdom,GBR,2025-08-20 09:30:00,2025-08-20 10:30:00,0.231203
United Kingdom,GBR,2025-08-20 10:00:00,2025-08-20 11:00:00,0.286448
United Kingdom,GBR,2025-08-20 10:30:00,2025-08-20 11:30:00,0.28759
United Kingdom,GBR,2025-08-20 11:00:00,2025-08-20 12:00:00,0.315357
United Kingdom,GBR,2025-08-20 11:30:00,2025-08-20 12:30:00,0.339701
United Kingdom,GBR,2025-08-20 12:00:00,2025-08-20 13:00:00,0.338928
United Kingdom,GBR,2025-08-20 12:30:00,2025-08-20 13:30:00,0.367976
United Kingdom,GBR,2025-08-20 13:00:00,2025-08-20 14:00:00,0.380305
United Kingdom,GBR,2025-08-20 13:30:00,2025-08-20 14:30:00,0.37798
United Kingdom,GBR,2025-08-20 14:00:00,2025-08-20 15:00:00,0.375742
United Kingdom,GBR,2025-08-20 14:30:00,2025-08-20 15:30:00,0.36148
United Kingdom,GBR,2025-08-20 15:00:00,2025-08-20 16:00:00,0.341037
United Kingdom,GBR,2025-08-20 15:30:00,2025-08-20 16:30:00,0.313345
United Kingdom,GBR,2025-08-20 16:00:00,2025-08-20 17:00:00,0.290025
United Kingdom,GBR,2025-08-20 16:30:00,2025-08-20 17:30:00,0.242744
United Kingdom,GBR,2025-08-20 17:00:00,2025-08-20 18:00:00,0.198592
United Kingdom,GBR,2025-08-20 17:30:00,2025-08-20 18:30:00,0.142947
United Kingdom,GBR,2025-08-20 18:00:00,2025-08-20 19:00:00,0.092184
United Kingdom,GBR,2025-08-20 18:30:00,2025-08-20 19:30:00,0.047901
United Kingdom,GBR,2025-08-20 19:00:00,2025-08-20 20:00:00,0.012421
United Kingdom,GBR,2025-08-20 19:30:00,2025-08-20 20:30:00,0.0003
United Kingdom,GBR,2025-08-20 20:00:00,2025-08-20 21:00:00,0
United Kingdom,GBR,2025-08-20 20:30:00,2025-08-20 21:30:00,0
United Kingdom,GBR,2025-08-20 21:00:00,2025-08-20 22:00:00,0
United Kingdom,GBR,2025-08-20 21:30:00,2025-08-20 22:30:00,0
United Kingdom,GBR,2025-08-20 22:00:00,2025-08-20 23:00:00,0
United Kingdom,GBR,2025-08-20 22:30:00,2025-08-20 23:30:00,0
United Kingdom,GBR,2025-08-20 23:00:00,2025-08-21 00:00:00,0
United Kingdom,GBR,2025-08-20 23:30:00,2025-08-21 00:30:00,0
United Kingdom,GBR,2025-08-21 00:00:00,2025-08-21 01:00:00,0
United Kingdom,GBR,2025-08-21 00:30:00,2025-08-21 01:30:00,0
United Kingdom,GBR,2025-08-21 01:00:00,2025-08-21 02:00:00,0
United Kingdom,GBR,2025-08-21 01:30:00,2025-08-21 02:30:00,0
United Kingdom,GBR,2025-08-21 02:00:00,2025-08-21 03:00:00,0
United Kingdom,GBR,2025-08-21 02:30:00,2025-08-21 03:30:00,0
United Kingdom,GBR,2025-08-21 03:00:00,2025-08-21 04:00:00,0
United Kingdom,GBR,2025-08-21 03:30:00,2025-08-21 04:30:00,0
United Kingdom,GBR,2025-08-21 04:00:00,2025-08-21 05:00:00,0
United Kingdom,GBR,2025-08-21 04:30:00,2025-08-21 05:30:00,0
United Kingdom,GBR,2025-08-21 05:00:00,2025-08-21 06:00:00,0
United Kingdom,GBR,2025-08-21 05:30:00,2025-08-21 06:30:00,0.001165
United Kingdom,GBR,2025-08-21 06:00:00,2025-08-21 07:00:00,0.015564
United Kingdom,GBR,2025-08-21 06:30:00,2025-08-21 07:30:00,0.046154
United Kingdom,GBR,2025-08-21 07:00:00,2025-08-21 08:00:00,0.092483
United Kingdom,GBR,2025-08-21 07:30:00,2025-08-21 08:30:00,0.149563
United Kingdom,GBR,2025-08-21 08:00:00,2025-08-21 09:00:00,0.208713
United Kingdom,GBR,2025-08-21 08:30:00,2025-08-21 09:30:00,0.276814
United Kingdom,GBR,2025-08-21 09:00:00,2025-08-21 10:00:00,0.329115
United Kingdom,GBR,2025-08-21 09:30:00,2025-08-21 10:30:00,0.385712
United Kingdom,GBR,2025-08-21 10:00:00,2025-08-21 11:00:00,0.43054
United Kingdom,GBR,2025-08-21 10:30:00,2025-08-21 11:30:00,0.424138
United Kingdom,GBR,2025-08-21 11:00:00,2025-08-21 12:00:00,0.422903
United Kingdom,GBR,2025-08-21 11:30:00,2025-08-21 12:30:00,0.433054
United Kingdom,GBR,2025-08-21 12:00:00,2025-08-21 13:00:00,0.434186
United Kingdom,GBR,2025-08-21 12:30:00,2025-08-21 13:30:00,0.444059
United Kingdom,GBR,2025-08-21 13:00:00,2025-08-21 14:00:00,0.451737
United Kingdom,GBR,2025-08-21 13:30:00,2025-08-21 14:30:00,0.4623
United Kingdom,GBR,2025-08-21 14:00:00,2025-08-21 15:00:00,0.47931
United Kingdom,GBR,2025-08-21 14:30:00,2025-08-21 15:30:00,0.454824
United Kingdom,GBR,2025-08-21 15:00:00,2025-08-21 16:00:00,0.403042
United Kingdom,GBR,2025-08-21 15:30:00,2025-08-21 16:30:00,0.346061
United Kingdom,GBR,2025-08-21 16:00:00,2025-08-21 17:00:00,0.295145
United Kingdom,GBR,2025-08-21 16:30:00,2025-08-21 17:30:00,0.24654
United Kingdom,GBR,2025-08-21 17:00:00,2025-08-21 18:00:00,0.197556
United Kingdom,GBR,2025-08-21 17:30:00,2025-08-21 18:30:00,0.146549
United Kingdom,GBR,2025-08-21 18:00:00,2025-08-21 19:00:00,0.090602
United Kingdom,GBR,2025-08-21 18:30:00,2025-08-21 19:30:00,0.0446
United Kingdom,GBR,2025-08-21 19:00:00,2025-08-21 20:00:00,0.012393
United Kingdom,GBR,2025-08-21 19:30:00,2025-08-21 20:30:00,0.000211
United Kingdom,GBR,2025-08-21 20:00:00,2025-08-21 21:00:00,0
United Kingdom,GBR,2025-08-21 20:30:00,2025-08-21 21:30:00,0
United Kingdom,GBR,2025-08-21 21:00:00,2025-08-21 22:00:00,0
United Kingdom,GBR,2025-08-21 21:30:00,2025-08-21 22:30:00,0
United Kingdom,GBR,2025-08-21 22:00:00,2025-08-21 23:00:00,0
United Kingdom,GBR,2025-08-21 22:30:00,2025-08-21 23:30:00,0
United Kingdom,GBR,2025-08-21 23:00:00,2025-08-22 00:00:00,0
United Kingdom,GBR,2025-08-21 23:30:00,2025-08-22 00:30:00,0
United Kingdom,GBR,2025-08-22 00:00:00,2025-08-22 01:00:00,0
United Kingdom,GBR,2025-08-22 00:30:00,2025-08-22 01:30:00,0
United Kingdom,GBR,2025-08-22 01:00:00,2025-08-22 02:00:00,0
United Kingdom,GBR,2025-08-22 01:30:00,2025-08-22 02:30:00,0
United Kingdom,GBR,2025-08-22 02:00:00,2025-08-22 03:00:00,0
United Kingdom,GBR,2025-08-22 02:30:00,2025-08-22 03:30:00,0
United Kingdom,GBR,2025-08-22 03:00:00,2025-08-22 04:00:00,0
United Kingdom,GBR,2025-08-22 03:30:00,2025-08-22 04:30:00,0
United Kingdom,GBR,2025-08-22 04:00:00,2025-08-22 05:00:00,0
United Kingdom,GBR,2025-08-22 04:30:00,2025-08-22 05:30:00,0
United Kingdom,GBR,2025-08-22 05:00:00,2025-08-22 06:00:00,0
United Kingdom,GBR,2025-08-22 05:30:00,2025-08-22 06:30:00,0.001788
United Kingdom,GBR,2025-08-22 06:00:00,2025-08-22 07:00:00,0.019784
United Kingdom,GBR,2025-08-22 06:30:00,2025-08-22 07:30:00,0.055365
United Kingdom,GBR,2025-08-22 07:00:00,2025-08-22 08:00:00,0.111463
United Kingdom,GBR,2025-08-22 07:30:00,2025-08-22 08:30:00,0.17061
United Kingdom,GBR,2025-08-22 08:00:00,2025-08-22 09:00:00,0.218363
United Kingdom,GBR,2025-08-22 08:30:00,2025-08-22 09:30:00,0.280513
United Kingdom,GBR,2025-08-22 09:00:00,2025-08-22 10:00:00,0.345606
United Kingdom,GBR,2025-08-22 09:30:00,2025-08-22 10:30:00,0.421297
United Kingdom,GBR,2025-08-22 10:00:00,2025-08-22 11:00:00,0.482173
United Kingdom,GBR,2025-08-22 10:30:00,2025-08-22 11:30:00,0.491082
United Kingdom,GBR,2025-08-22 11:00:00,2025-08-22 12:00:00,0.50853
United Kingdom,GBR,2025-08-22 11:30:00,2025-08-22 12:30:00,0.506471
United Kingdom,GBR,2025-08-22 12:00:00,2025-08-22 13:00:00,0.502035
United Kingdom,GBR,2025-08-22 12:30:00,2025-08-22 13:30:00,0.556263
United Kingdom,GBR,2025-08-22 13:00:00,2025-08-22 14:00:00,0.56933
United Kingdom,GBR,2025-08-22 13:30:00,2025-08-22 14:30:00,0.562226
United Kingdom,GBR,2025-08-22 14:00:00,2025-08-22 15:00:00,0.547875
United Kingdom,GBR,2025-08-22 14:30:00,2025-08-22 15:30:00,0.507621
United Kingdom,GBR,2025-08-22 15:00:00,2025-08-22 16:00:00,0.475628
United Kingdom,GBR,2025-08-22 15:30:00,2025-08-22 16:30:00,0.406141
United Kingdom,GBR,2025-08-22 16:00:00,2025-08-22 17:00:00,0.338076
United Kingdom,GBR,2025-08-22 16:30:00,2025-08-22 17:30:00,0.262362
United Kingdom,GBR,2025-08-22 17:00:00,2025-08-22 18:00:00,0.204751
United Kingdom,GBR,2025-08-22 17:30:00,2025-08-22 18:30:00,0.134375
United Kingdom,GBR,2025-08-22 18:00:00,2025-08-22 19:00:00,0.072513
United Kingdom,GBR,2025-08-22 18:30:00,2025-08-22 19:30:00,0.030476
United Kingdom,GBR,2025-08-22 19:00:00,2025-08-22 20:00:00,0.006494
United Kingdom,GBR,2025-08-22 19:30:00,2025-08-22 20:30:00,0.000052
United Kingdom,GBR,2025-08-22 20:00:00,2025-08-22 21:00:00,0
United Kingdom,GBR,2025-08-22 20:30:00,2025-08-22 21:30:00,0
United Kingdom,GBR,2025-08-22 21:00:00,2025-08-22 22:00:00,0
United Kingdom,GBR,2025-08-22 21:30:00,2025-08-22 22:30:00,0
United Kingdom,GBR,2025-08-22 22:00:00,2025-08-22 23:00:00,0
United Kingdom,GBR,2025-08-22 22:30:00,2025-08-22 23:30:00,0
United Kingdom,GBR,2025-08-22 23:00:00,2025-08-23 00:00:00,0
United Kingdom,GBR,2025-08-22 23:30:00,2025-08-23 00:30:00,0
United Kingdom,GBR,2025-08-23 00:00:00,2025-08-23 01:00:00,0
United Kingdom,GBR,2025-08-23 00:30:00,2025-08-23 01:30:00,0
United Kingdom,GBR,2025-08-23 01:00:00,2025-08-23 02:00:00,0
United Kingdom,GBR,2025-08-23 01:30:00,2025-08-23 02:30:00,0
United Kingdom,GBR,2025-08-23 02:00:00,2025-08-23 03:00:00,0
United Kingdom,GBR,2025-08-23 02:30:00,2025-08-23 03:30:00,0
United Kingdom,GBR,2025-08-23 03:00:00,2025-08-23 04:00:00,0
United Kingdom,GBR,2025-08-23 03:30:00,2025-08-23 04:30:00,0
United Kingdom,GBR,2025-08-23 04:00:00,2025-08-23 05:00:00,0
United Kingdom,GBR,2025-08-23 04:30:00,2025-08-23 05:30:00,0
United Kingdom,GBR,2025-08-23 05:00:00,2025-08-23 06:00:00,0
United Kingdom,GBR,2025-08-23 05:30:00,2025-08-23 06:30:00,0.002422
United Kingdom,GBR,2025-08-23 06:00:00,2025-08-23 07:00:00,0.021198
United Kingdom,GBR,2025-08-23 06:30:00,2025-08-23 07:30:00,0.061307
United Kingdom,GBR,2025-08-23 07:00:00,2025-08-23 08:00:00,0.10371
United Kingdom,GBR,2025-08-23 07:30:00,2025-08-23 08:30:00,0.144681
United Kingdom,GBR,2025-08-23 08:00:00,2025-08-23 09:00:00,0.204068
United Kingdom,GBR,2025-08-23 08:30:00,2025-08-23 09:30:00,0.279601
United Kingdom,GBR,2025-08-23 09:00:00,2025-08-23 10:00:00,0.364201
United Kingdom,GBR,2025-08-23 09:30:00,2025-08-23 10:30:00,0.427249
United Kingdom,GBR,2025-08-23 10:00:00,2025-08-23 11:00:00,0.463529
United Kingdom,GBR,2025-08-23 10:30:00,2025-08-23 11:30:00,0.487029
United Kingdom,GBR,2025-08-23 11:00:00,2025-08-23 12:00:00,0.486846
United Kingdom,GBR,2025-08-23 11:30:00,2025-08-23 12:30:00,0.416799
United Kingdom,GBR,2025-08-23 12:00:00,2025-08-23 13:00:00,0.378272
United Kingdom,GBR,2025-08-23 12:30:00,2025-08-23 13:30:00,0.416728
United Kingdom,GBR,2025-08-23 13:00:00,2025-08-23 14:00:00,0.387868
United Kingdom,GBR,2025-08-23 13:30:00,2025-08-23 14:30:00,0.344192
United Kingdom,GBR,2025-08-23 14:00:00,2025-08-23 15:00:00,0.338412
United Kingdom,GBR,2025-08-23 14:30:00,2025-08-23 15:30:00,0.285696
United Kingdom,GBR,2025-08-23 15:00:00,2025-08-23 16:00:00,0.252388
United Kingdom,GBR,2025-08-23 15:30:00,2025-08-23 16:30:00,0.223801
United Kingdom,GBR,2025-08-23 16:00:00,2025-08-23 17:00:00,0.190362
United Kingdom,GBR,2025-08-23 16:30:00,2025-08-23 17:30:00,0.157548
United Kingdom,GBR,2025-08-23 17:00:00,2025-08-23 18:00:00,0.130288
United Kingdom,GBR,2025-08-23 17:30:00,2025-08-23 18:30:00,0.106026
United Kingdom,GBR,2025-08-23 18:00:00,2025-08-23 19:00:00,0.06163
United Kingdom,GBR,2025-08-23 18:30:00,2025-08-23 19:30:00,0.027043
United Kingdom,GBR,2025-08-23 19:00:00,2025-08-23 20:00:00,0.004366
United Kingdom,GBR,2025-08-23 19:30:00,2025-08-23 20:30:00,0
United Kingdom,GBR,2025-08-23 20:00:00,2025-08-23 21:00:00,0
United Kingdom,GBR,2025-08-23 20:30:00,2025-08-23 21:30:00,0
United Kingdom,GBR,2025-08-23 21:00:00,2025-08-23 22:00:00,0
United Kingdom,GBR,2025-08-23 21:30:00,2025-08-23 22:30:00,0
United Kingdom,GBR,2025-08-23 22:00:00,2025-08-23 23:00:00,0
United Kingdom,GBR,2025-08-23 22:30:00,2025-08-23 23:30:00,0
United Kingdom,GBR,2025-08-23 23:00:00,2025-08-24 00:00:00,0
United Kingdom,GBR,2025-08-23 23:30:00,2025-08-24 00:30:00,0
United Kingdom,GBR,2025-08-24 00:00:00,2025-08-24 01:00:00,0
United Kingdom,GBR,2025-08-24 00:30:00,2025-08-24 01:30:00,0
United Kingdom,GBR,2025-08-24 01:00:00,2025-08-24 02:00:00,0
United Kingdom,GBR,2025-08-24 01:30:00,2025-08-24 02:30:00,0
United Kingdom,GBR,2025-08-24 02:00:00,2025-08-24 03:00:00,0
United Kingdom,GBR,2025-08-24 02:30:00,2025-08-24 03:30:00,0
United Kingdom,GBR,2025-08-24 03:00:00,2025-08-24 04:00:00,0
United Kingdom,GBR,2025-08-24 03:30:00,2025-08-24 04:30:00,0
United Kingdom,GBR,2025-08-24 04:00:00,2025-08-24 05:00:00,0
United Kingdom,GBR,2025-08-24 04:30:00,2025-08-24 05:30:00,0
United Kingdom,GBR,2025-08-24 05:00:00,2025-08-24 06:00:00,0
United Kingdom,GBR,2025-08-24 05:30:00,2025-08-24 06:30:00,0.000384
United Kingdom,GBR,2025-08-24 06:00:00,2025-08-24 07:00:00,0.011213
United Kingdom,GBR,2025-08-24 06:30:00,2025-08-24 07:30:00,0.041105
